CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2024,7,07133329,10,434,RJ,1,710251,10,10,38
2024,10,09011110,21,53,MG,1,717800,177,176900,932016
2024,9,10051000,10,275,MT,4,817600,10,10,98
2024,1,10059010,10,372,MG,1,817800,62213,62213,14264
2024,6,07133399,10,607,PA,1,217800,5,5,31
2024,8,09011110,21,195,MG,1,817800,26,25980,108254
2024,3,07133319,10,63,RJ,1,717600,120,120,168
2024,8,12019000,21,81,SP,1,927700,310,309994,139156
2024,10,07133399,10,434,SP,1,717600,5,5,13
2024,1,09011110,21,744,MG,1,817800,52,52800,171600
2024,7,10063021,10,249,SP,1,817800,9080,9080,9160
2024,2,07133319,10,776,SP,1,717800,15,15,63
2024,9,07133590,10,576,MT,1,717800,48580,48580,34719
2024,7,10059010,10,351,RS,1,1017700,4,4,4
2024,1,09011110,21,23,RO,1,717600,108,108000,275533
2024,8,07133399,10,741,RJ,1,710251,6,6,14
2024,1,09011110,21,59,ES,1,717800,441,441600,1145550
2024,7,07133190,10,538,RJ,1,717600,2,2,13
2024,7,10063021,10,580,PR,1,927700,100,100,140
2024,5,10063021,10,580,RS,1,1017800,100,100,139
2024,2,07133399,10,77,SP,1,812051,5,5,16
2024,7,07133399,10,538,RJ,1,717800,5,5,18
2024,12,07133329,10,163,RS,1,1017700,3,3,14
2024,7,11042300,10,770,AP,7,240151,200,200,127
2024,4,07133399,10,43,SP,1,817800,2,2,7
2024,9,07136090,10,467,AM,1,227600,20,20,85
2024,5,10063021,10,301,CE,1,420154,300,300,570
2024,5,07133399,10,361,MG,1,917800,331370,331370,152771
2024,7,10062010,10,434,PR,1,917800,480,480,401
2024,11,09011110,21,383,ES,1,717600,60,60000,237600
2024,2,12019000,21,240,GO,1,927700,227,226515,92473
2024,8,11042300,10,476,PR,1,927502,4,4,70
2024,10,10059010,10,399,SP,1,817800,460500,460500,84382
2024,6,07133399,10,476,RS,1,1017800,10,10,27
2024,8,10061092,10,77,AM,1,227600,510,510,761
2024,9,10081090,10,301,RJ,1,717800,10,10,48
2024,6,09011110,21,163,ES,1,717600,38,38400,134016
2024,6,07081000,10,434,SP,1,917800,10,10,31
2024,5,10063011,10,580,SC,1,917800,100,100,125
2024,3,10059010,10,607,GO,1,817800,550,550,884
2024,6,10063021,10,163,RJ,1,717600,20,20,43
2024,7,07134090,10,386,AL,1,417902,11,11,66
2024,5,10061091,10,77,RJ,1,717800,5,5,14
2024,5,07133329,10,77,RJ,1,717600,3,3,16
2024,4,10063021,10,77,AM,1,227600,87,87,2028
2024,8,10085090,10,434,SP,1,812051,6,6,11
2024,7,07131090,10,741,SP,1,817800,40,40,228
2024,10,12019000,21,63,MG,1,927502,31,30560,14134
2024,3,09011110,21,827,GO,1,717600,19,19200,75456
2024,5,09011110,21,386,BA,1,927700,22,21600,83468
2024,9,12019000,21,161,PR,1,917800,52366,52365471,21962892
2024,12,10059010,10,372,MT,1,817800,306246780,306246780,65493145
2024,6,10059010,10,43,PR,1,917800,10,10,15
2024,10,10059010,10,199,PR,1,917800,132600,132600,36428
2024,1,10081090,10,275,PR,1,917800,119510,119510,80000
2024,9,09011110,21,161,ES,1,817800,96,96000,407702
2024,10,07133399,10,43,AM,1,227600,5,5,30
2024,3,10063011,10,325,AP,15,240151,2270,2270,1649
2024,1,07133399,10,325,AP,15,240151,3000,3000,2585
2024,12,07134090,10,434,PR,1,917800,25,25,104
2024,11,12019000,21,160,MT,1,727600,1253,1252969,552210
2024,6,09011110,21,154,MG,1,717800,19,19200,76800
2024,5,10063019,10,434,SP,1,817800,150,150,37
2024,1,07133319,10,351,SC,1,927700,25,25,116
2024,9,09011110,21,764,MG,1,817800,3088,3088800,14383914
2024,6,07133399,10,232,PA,1,217800,3,3,34
2024,9,09011110,21,827,MG,1,717600,1435,1433268,6479503
2024,6,07133329,10,301,MA,1,317903,7,7,22
2024,5,10063021,10,386,SP,1,817800,265,265,388
2024,8,09011110,21,493,BA,1,717600,1051,1050305,2766054
2024,5,07134090,10,580,SP,1,817800,30,30,115
2024,9,10062010,10,275,RJ,1,717800,10,10,53
2024,6,07133319,10,493,SC,1,917800,1342583,1342583,1524691
2024,3,10062010,10,351,RJ,1,710251,250,250,1188
2024,10,10059010,10,586,MT,7,917500,120000,120000,72600
2024,11,07133329,10,434,CE,1,317900,10,10,60
2024,1,07134090,10,163,PR,1,917800,20,20,101
2024,9,10063011,10,245,PA,1,217800,655,655,800
2024,3,10059010,10,628,PR,1,917800,300,300,317
2024,9,07133399,10,361,MT,1,817800,306800,306800,364529
2024,6,10062020,10,83,RS,1,1017700,5000,5000,4130
2024,6,07134090,10,476,ES,1,727600,32,32,111
2024,10,10051000,10,275,PR,4,817600,1,1,5
2024,12,12019000,21,160,MS,1,917800,14943,14942699,6349696
2024,6,12019000,21,160,SP,1,817800,301436,301437372,132799021
2024,12,09011110,21,69,MG,1,817800,20999,1822280,10007313
2024,12,09011110,21,160,MG,1,817800,5504,5506472,26911980
2024,7,10051000,10,63,SP,4,817700,760,760,760
2024,4,12019000,21,493,PR,1,917800,53637,53639886,23620631
2024,2,09011110,21,249,BA,1,717600,437,437200,1422147
2024,4,12019000,21,81,PA,1,317903,879,879000,348593
2024,2,12019000,21,160,MT,1,317903,99828,99828827,45013001
2024,6,12019000,21,573,MT,1,217800,54359,54359804,23090298
2024,6,10063019,10,580,PR,1,917800,330,330,548
2024,8,07133399,10,434,PA,1,217800,20,20,146
2024,10,07081000,10,580,SC,1,927800,4,4,20
2024,12,07133319,10,434,SP,1,817800,25,25,54
2024,11,09011110,21,386,BA,1,717600,856,856474,2930637
2024,10,07133321,10,301,BA,1,517800,5,5,16
2024,11,07134090,10,476,RJ,1,717800,19,19,118
2024,8,07133319,10,196,MG,1,817800,23500,23500,13713
2024,10,09011110,21,827,MG,1,717600,1841,1847403,8461821
2024,1,10059010,10,59,RO,1,210200,8541570,8541570,1859773
2024,2,10059010,10,160,PR,1,927700,17585540,17585540,3959066
2024,4,10063011,10,40,RS,1,1017700,100800,100800,88251
2024,6,10063021,10,580,ES,1,727600,350,350,956
2024,5,11042300,10,607,SP,1,817800,600,600,1440
2024,10,12019000,21,160,BA,1,917800,1,521,202
2024,5,09011110,21,149,MG,1,817800,3199,3199140,12850283
2024,5,07133399,10,351,SP,1,817800,17,17,48
2024,8,10063021,10,386,SP,1,717800,200,200,472
2024,1,07131090,10,476,AL,1,440151,10,10,99
2024,7,07133329,10,607,PR,1,927700,5000,5000,5357
2024,3,12019000,21,476,SP,1,812051,0,12,29
2024,5,12019000,21,160,MT,1,917800,17538,17537954,7409428
2024,7,07134090,10,476,SP,1,817800,51,51,315
2024,1,09011110,21,249,MG,0,9999999,972,972439,3160435
2024,10,10063021,10,434,PA,1,217800,10,10,70
2024,6,12019000,21,160,MT,1,227600,41371,41370800,17416515
2024,11,07133399,10,434,SP,1,817800,123,123,362
2024,10,10063021,10,573,RS,1,1017700,80,80,276
2024,4,12019000,21,858,PA,1,217800,27341,27340702,11137500
2024,5,10063021,10,467,PR,1,917800,170,170,91
2024,3,11042300,10,158,MG,4,817600,24,24,52
2024,6,09011110,21,158,MG,1,817800,72,72210,310729
2024,12,12019000,21,434,MA,1,317903,2,2,30
2024,7,12019000,21,160,GO,1,927700,28843,28843688,12568704
2024,9,10059010,10,190,MG,1,817800,10682702,10682702,2070016
2024,12,10059010,10,53,MT,1,317903,38323481,38323481,7722316
2024,5,12019000,21,245,PI,1,317903,37114,37113971,16231729
2024,12,09011110,21,232,BA,1,517800,38,38400,211200
2024,3,09011110,21,190,MG,4,817600,0,180,4762
2024,2,07131090,10,476,ES,1,727600,14,14,81
2024,9,07081000,10,77,SC,1,927800,20,20,22
2024,1,10079000,10,756,MT,1,927502,702040,702040,135447
2024,5,10062010,10,607,RS,1,1017700,50000,50000,34950
2024,9,10059010,10,399,MT,1,317903,29873498,29873498,5686058
2024,7,12019000,21,827,TO,1,317903,7996,7996297,3500024
2024,10,12019000,21,160,MT,1,217800,25658,25657647,12771352
2024,8,09011110,21,383,ES,1,717800,146,146400,646361
2024,7,09011110,21,301,SP,1,817800,555,555711,2452563
2024,8,10059010,10,528,MT,1,217800,9147319,9147319,1659324
2024,6,09011110,21,386,ES,1,717600,4983,4978365,17347527
2024,5,09011110,21,386,SP,1,817800,3693,3690890,15000323
2024,12,09011110,21,827,MG,1,717600,830,830400,3532824
2024,9,12019000,21,160,PR,1,927700,234321,234324005,98126266
2024,3,10063021,10,163,PR,1,917800,50,50,55
2024,3,09011110,21,249,SP,1,817800,3652,3654500,14238578
2024,3,10059010,10,372,MT,1,817800,87232822,87232822,20039148
2024,6,10063021,10,434,RJ,1,717600,310,310,624
2024,3,07081000,10,580,PA,1,217800,4,4,26
2024,8,09011110,21,756,ES,1,817800,343,343423,1194037
2024,1,10059010,10,858,TO,1,317903,22827459,22827459,5061079
2024,12,11042300,10,249,MG,1,717600,75,75,126
2024,5,09011110,21,240,MG,1,717600,105,105632,396004
2024,9,10059010,10,365,MT,1,917800,104000,104000,59460
2024,10,07133190,10,232,SP,1,817800,7,7,30
2024,11,07133590,10,249,MG,1,817800,200,200,351
2024,7,07133590,10,580,PA,1,217800,5,5,45
2024,3,09011110,21,160,MG,1,817800,2166,2168510,8083786
2024,3,10063021,10,199,RS,1,1017700,11788858,11788858,12513470
2024,9,09011110,21,301,ES,1,717600,328,327862,1158723
2024,7,10063019,10,607,SP,1,817800,340,340,384
2024,9,10059010,10,399,MS,1,917800,1545008,1545008,289071
2024,2,09011110,21,493,ES,1,717600,7843,7845129,21488197
2024,9,10059010,10,399,GO,1,817800,129284865,129284865,24705510
2024,9,10059010,10,240,TO,1,317903,30085806,30085806,5890542
2024,12,07133399,10,538,SP,1,817800,20,20,53
2024,6,11042300,10,607,PR,1,717600,1200,1200,848
2024,9,12019000,21,858,PR,1,917800,43044,43044067,17050616
2024,10,09011110,21,301,MG,1,717600,613,616275,2957711
2024,1,10059010,10,372,MT,1,317903,10376957,10376957,2391181
2024,3,09011110,21,455,MG,1,817800,453,452700,1734907
2024,5,10059010,10,455,GO,1,917800,7738370,7738370,1496601
2024,6,12019000,21,493,PA,1,210200,14085,14085056,6396446
2024,1,09011110,21,59,MG,1,817800,173,172800,506122
2024,9,07133319,10,249,PR,1,927700,49692,49692,49046
2024,11,09011110,21,831,MG,1,717800,181,181200,960107
2024,11,12019000,21,160,MT,1,927700,12,12345,5436
2024,4,12019000,21,160,MG,1,927502,8995,8995270,4789801
2024,8,07133399,10,538,SP,1,817800,45,45,124
2024,6,10063021,10,301,SP,1,812051,205,205,325
2024,5,07081000,10,476,SC,1,817800,10,10,8
2024,2,07133329,10,249,MG,1,817800,25,25,77
2024,3,09011110,21,827,MG,1,817800,940,940405,3229371
2024,7,09011110,21,628,MG,4,817600,0,60,827
2024,12,09011110,21,232,SP,1,817800,64,63473,449315
2024,5,10063011,10,434,SC,1,917800,350,350,391
2024,7,09011110,21,670,ES,1,817800,19,19200,66816
2024,2,09011110,21,375,MG,1,817800,210,211050,906865
2024,2,09011110,21,190,GO,1,817800,178,179244,707778
2024,2,11042300,10,467,PR,1,917800,4,4,26
2024,5,09011110,21,23,ES,1,817800,261,261600,832926
2024,6,10062010,10,580,RJ,1,717800,60,60,647
2024,9,09011110,21,249,ES,1,817800,606,604800,2518206
2024,6,07133319,10,580,PR,1,917800,75000,75000,62925
2024,3,12019000,21,240,MS,1,927700,25950,25950357,11939107
2024,5,10062010,10,23,SC,1,917800,400,400,480
2024,6,10059010,10,434,SC,1,927700,8,8,67
2024,6,09011110,21,301,ES,1,717600,582,583200,2171586
2024,1,07134090,10,607,SP,1,817800,15,15,85
2024,6,07133311,10,160,PA,1,217800,15,15,38
2024,3,10063011,10,580,RS,1,927502,23154,23154,21834
2024,11,10059010,10,741,RJ,1,717800,6,6,9
2024,11,10059010,10,365,PR,1,927700,8635403,8635403,1717604
2024,10,10059010,10,474,GO,1,817800,5000000,5000000,1022125
2024,8,07134090,10,351,RJ,1,717800,5,5,38
2024,4,09011110,21,744,MG,1,817800,105,105600,371712
2024,9,10059010,10,267,GO,1,917800,50000,50000,22520
2024,5,10063011,10,589,RS,1,1017700,5294250,5294250,4036173
2024,6,12019000,21,245,MT,1,210200,31376,31374517,14652427
2024,1,10059010,10,576,MT,1,917800,614000,614000,451974
2024,11,09011110,21,403,ES,1,717600,106,105600,480480
2024,2,07131090,10,476,SC,1,917800,7,7,28
2024,1,07133329,10,467,SP,1,817800,34,34,130
2024,10,10062020,10,580,RJ,1,710251,30,30,100
2024,2,10059010,10,190,PR,1,917800,34283452,34283452,7449714
2024,5,12019000,21,59,AC,1,227600,862,861750,347328
2024,10,07133399,10,232,SP,1,917800,45,45,136
2024,12,10063019,10,607,SP,1,917800,340,340,502
2024,11,10063021,10,434,CE,1,317900,300,300,509
2024,7,07133329,10,586,PR,7,917500,2045,2045,2701
2024,5,10051000,10,850,MG,4,817600,25,25,25
2024,4,10061092,10,476,PA,1,217800,575,575,1104
2024,4,11042300,10,580,PR,1,917800,34,34,40
2024,2,09011110,21,23,ES,1,717600,894,894400,2617804
2024,11,10059010,10,81,DF,1,817800,228700,228700,47005
2024,10,10063021,10,477,RJ,1,717800,10,10,20
2024,5,12019000,21,301,RO,1,227600,12255,12253682,4671717
2024,3,09011110,21,431,MG,1,717800,779,789120,2834980
2024,10,09011110,21,493,ES,1,717600,2102,2101800,8260803
2024,2,12019000,21,161,MG,1,817800,28889,28889017,12005451
2024,11,07134090,10,43,RJ,1,717800,25,25,165
2024,7,07133190,10,361,MA,1,917800,2184840,2184840,2199285
2024,2,09011110,21,756,BA,1,817800,173,172789,398435
2024,4,12019000,21,573,RO,1,217800,159,159272,63207
2024,8,07133329,10,586,PR,7,917500,240,240,601
2024,11,09011110,21,676,ES,1,817800,222,221600,970672
2024,4,07133190,10,827,PA,1,217800,43,43,123
2024,3,07133190,10,83,SP,1,817800,2,2,13
2024,3,11042300,10,275,SP,1,817800,200,200,463
2024,5,10051000,10,169,GO,1,817800,4717,4717,25236
2024,3,11042300,10,607,GO,1,817800,1270,1270,2759
2024,4,10063021,10,434,RJ,1,710251,143,143,533
2024,1,12019000,21,776,MG,1,917800,424,423970,212451
2024,6,07133399,10,580,RS,1,1017700,25,25,146
2024,7,12081000,10,476,ES,1,727600,5,5,9
2024,12,10063021,10,232,SC,1,917800,50,50,217
2024,9,10059010,10,127,MG,1,817800,112,112,206
2024,5,11042300,10,249,SP,1,817800,264,264,396
2024,4,10081090,10,434,SP,1,817800,25,25,170
2024,7,10059010,10,317,RO,1,227600,16342455,16342455,2977105
2024,12,10063011,10,741,PR,1,927800,400,400,180
2024,8,07134090,10,538,ES,1,727600,1,1,6
2024,9,09011110,21,386,BA,1,517800,298,297550,1363117
2024,6,07133190,10,455,MT,1,917800,603750,603750,450669
2024,9,07133321,10,23,MA,1,317903,3,3,3
2024,9,12019000,21,676,MG,1,727600,6951,6950399,3076872
2024,6,09011110,21,251,MG,1,817800,172,172800,700412
2024,4,12019000,21,386,MT,1,217800,42000,42000000,17575235
2024,5,07133290,10,183,SP,1,717600,5,5,15
2024,10,10061092,10,43,AM,1,227600,210,210,384
2024,11,10059010,10,586,PR,7,917501,11000,11000,6302
2024,8,07133319,10,77,SC,1,917800,10,10,45
2024,8,07081000,10,607,SP,1,817800,21,21,68
2024,10,07133319,10,434,RS,1,1017700,25,25,97
2024,5,12019000,21,160,MT,1,227600,21971,21971674,9204760
2024,3,10061092,10,580,SP,1,817800,400,400,1143
2024,11,12081000,10,476,ES,1,717800,10,10,18
2024,4,10063021,10,434,PR,1,927502,350,350,380
2024,10,09011110,21,403,ES,1,717800,502,501600,2302872
2024,6,10062020,10,105,RJ,1,710251,50,50,90
2024,1,10063011,10,845,SP,1,927800,1740,1740,2073
2024,11,10063021,10,580,RS,1,1017700,1760,1760,3109
2024,11,07133329,10,83,PA,1,217800,6,6,23
2024,7,10059010,10,240,TO,1,217800,1000000,1000000,203240
2024,5,07082000,10,580,RS,1,1017700,46,46,212
2024,8,12019000,21,434,SP,1,817800,0,13,72
2024,10,10059010,10,244,MT,1,917800,182000,182000,97910
2024,2,07131090,10,43,ES,1,727600,5,5,22
2024,11,10079000,10,756,GO,1,927502,8129040,8129040,1626453
2024,1,07133990,10,776,SP,1,817800,20,20,56
2024,3,12019000,21,372,MT,1,927502,8140,8138684,4192052
2024,2,09011110,21,87,MG,1,717800,108,108000,411995
2024,2,07133399,10,586,PR,7,917501,7800,7800,11989
2024,4,10081090,10,607,RJ,1,717600,1,1,2
2024,7,07133190,10,741,SP,1,817800,8,8,28
2024,12,10059010,10,476,SP,1,917800,10,10,25
2024,9,10059010,10,858,PR,1,817800,318835,318835,63088
2024,9,12019000,21,161,RS,1,1017700,48919,48919373,20510600
2024,7,10063011,10,467,RS,1,1017700,33240,33240,27283
2024,6,07132010,10,351,SP,1,817800,1,1,6
2024,6,07133399,10,249,MG,1,817800,32958,32958,59464
2024,4,10059010,10,249,SP,1,817800,180,180,196
2024,4,07133319,10,476,RS,1,1017800,15,15,36
2024,6,09011110,21,240,ES,1,717600,425,424800,1394864
2024,8,09011110,21,548,MG,1,817800,148,148525,709541
2024,12,07133590,10,337,MT,1,917800,28620,28620,32484
2024,3,09011110,21,438,MG,1,917800,52,52800,156036
2024,6,09011110,21,63,ES,7,1017500,691,689560,2678143
2024,10,07131090,10,77,ES,1,717600,5,5,31
2024,11,07133319,10,301,RJ,1,717600,20,20,57
2024,5,07131090,10,776,SP,1,717600,9,9,38
2024,8,09011110,21,17,ES,1,717600,71,72000,308112
2024,1,07134090,10,434,SP,1,817800,105,105,797
2024,3,07133329,10,607,SP,1,917800,20,20,80
2024,7,10063011,10,351,PR,1,917800,706,706,854
2024,11,07133319,10,850,PR,1,917800,1159000,1159000,3859298
2024,1,10062010,10,538,SC,1,927502,300,300,459
2024,9,10063011,10,232,AL,1,517800,200,200,222
2024,4,10063021,10,741,SP,1,817800,2286,2286,4810
2024,12,09011110,21,195,BA,1,717800,40,40000,170400
2024,12,10063021,10,476,SP,1,717800,10,10,26
2024,1,09011110,21,386,BA,1,717600,44,43200,142053
2024,2,07134090,10,580,RS,1,1017700,27,27,111
2024,3,09011110,21,245,ES,1,717800,360,360000,1169590
2024,3,07133590,10,476,AM,1,227600,60,60,176
2024,5,10063021,10,467,AL,1,417902,611,611,1051
2024,3,12019000,21,827,GO,1,927502,700,700000,372757
2024,4,09011110,21,820,MG,1,817800,300,300000,1093514
2024,8,09011110,21,498,MG,1,717800,53,52800,184800
2024,10,07133319,10,467,RS,1,1017700,3,3,13
2024,8,07133590,10,434,AM,1,227600,5,5,23
2024,10,10062010,10,476,SC,1,1017700,100,100,109
2024,7,07133399,10,476,PA,0,210200,5,5,37
2024,2,10063011,10,467,AL,1,517800,100,100,151
2024,9,10059010,10,741,SP,1,817800,18,18,64
2024,12,19043000,10,628,MG,1,817800,720,720,1404
2024,7,09011110,21,386,SP,1,817800,2044,2044480,8571486
2024,1,07133319,10,607,PR,1,917800,3600,3600,5310
2024,11,07131090,10,476,RJ,1,710251,5,5,16
2024,3,11042300,10,548,SC,1,927700,48,48,169
2024,4,10059010,10,301,SP,1,817800,5,5,12
2024,3,07136090,10,434,PA,1,217800,75,75,255
2024,2,07133319,10,776,SP,1,717600,24,24,102
2024,5,09011110,21,573,BA,1,817800,43,43200,182686
2024,9,12019000,21,386,RS,1,917800,68,68431,28826
2024,1,07082000,10,434,SC,1,927700,11,11,29
2024,10,10063011,10,361,AL,1,517800,150,150,196
2024,11,09011110,21,455,GO,1,817800,120,120000,657682
2024,12,10063021,10,245,RS,1,1017700,48000,48000,42066
2024,8,10063021,10,741,ES,1,727600,150,150,273
2024,4,07133399,10,163,SP,1,817800,10,10,28
2024,7,07134090,10,741,RJ,1,717600,15,15,79
2024,2,10063021,10,580,ES,1,710251,750,750,1016
2024,11,07082000,10,580,PR,1,917800,32,32,39
2024,6,07082000,10,434,PR,1,917800,100,100,247
2024,10,10051000,10,573,MG,4,817700,5,5,1
2024,9,07133399,10,249,MG,1,717600,1600,1600,1852
2024,9,07081000,10,580,SP,1,817800,10,10,76
2024,3,09011110,21,493,SP,1,817800,120,119000,458830
2024,10,09011110,21,158,MG,1,817800,22,22350,90592
2024,8,12019000,21,245,TO,1,517800,3151,3151011,1366422
2024,10,10063011,10,267,AL,1,517800,100,100,291
2024,2,07082000,10,827,PR,1,927502,5,5,11
2024,3,07131090,10,538,SP,1,917800,1,1,7
2024,4,09011110,21,240,GO,1,817800,19,19175,76278
2024,12,09011110,21,767,MG,4,817700,0,12,820
2024,4,07133321,10,434,PR,1,817800,5,5,20
2024,5,07133329,10,43,RJ,1,717600,6,6,33
2024,11,09011110,21,301,ES,1,717800,76,76750,355112
2024,6,10063011,10,83,PR,1,917800,75,75,60
2024,9,07133190,10,434,PA,1,217800,5,5,26
2024,7,07131090,10,580,SP,1,817800,25,25,129
2024,6,12019000,21,399,PA,1,317903,6014,6013846,2687420
2024,9,10062010,10,77,RJ,1,717600,20,20,47
2024,10,10059010,10,820,MT,1,217800,3500000,3500000,625555
2024,8,10059010,10,196,PA,1,210200,8302882,8302882,1659248
2024,2,09011110,21,161,GO,1,817800,48,48000,187896
2024,11,09011110,21,161,SP,4,817600,1,610,9863
2024,8,07133399,10,149,SP,1,717600,3500,3500,7714
2024,3,09011110,21,603,ES,1,717600,65,64800,189864
2024,4,10081090,10,87,RJ,1,717600,10,10,68
2024,5,09011110,21,17,BA,1,717600,19,19200,86400
2024,1,07133590,10,301,AM,1,227600,10,10,32
2024,2,09011110,21,365,BA,1,817800,9,8705,34210
2024,2,07133190,10,476,ES,1,727600,9,9,42
2024,5,09011110,21,244,ES,1,817800,79,79200,252420
2024,9,10063021,10,467,SC,1,927502,220,220,234
2024,7,10063011,10,467,AL,1,420154,150,150,184
2024,2,09011110,21,246,ES,1,817800,232,231920,755077
2024,12,07081000,10,580,SP,1,817800,8,8,37
2024,2,10063021,10,163,RS,1,1017700,250,250,462
2024,7,07133399,10,232,RJ,1,710251,54,54,138
2024,10,09011110,21,379,MG,1,817800,20,19920,79490
2024,8,10063011,10,467,PR,1,927700,100,100,192
2024,9,07082000,10,83,PR,1,927800,20,20,62
2024,10,07134090,10,434,SC,1,917800,40,40,196
2024,8,10059010,10,372,MT,1,917800,910000,910000,571400
2024,2,10059010,10,365,RO,1,927700,41482,41482,8695
2024,12,10062010,10,77,ES,1,727600,45,45,163
2024,8,07133329,10,741,RJ,1,717600,4,4,20
2024,9,07133590,10,244,RO,1,717600,126000,126000,89801
2024,2,07131090,10,476,SP,1,917800,27,27,142
2024,9,10059010,10,858,SP,1,817800,47987531,47987531,9291717
2024,12,10059010,10,586,PR,7,917500,9200,9200,7079
2024,9,10063021,10,267,ES,1,717600,390,390,732
2024,11,07134090,10,476,MA,1,317903,25,25,130
2024,12,19043000,10,149,MG,1,717600,300,300,651
2024,2,10063011,10,195,PR,1,917800,100,100,85
2024,4,10063011,10,741,MA,1,317903,300,300,415
2024,1,09011110,21,741,RS,1,1017800,0,1,26
2024,5,07133399,10,776,SP,1,717800,33,33,200
2024,10,12019000,21,776,MT,1,917800,2,2120,833
2024,4,07133399,10,580,SP,1,817800,5,5,15
2024,10,10063021,10,467,PR,1,917800,500,500,400
2024,7,12019000,21,776,MT,1,317903,3082,3081812,1365984
2024,11,10061092,10,232,PA,1,217800,200,200,200
2024,2,10051000,10,275,PR,4,817600,1,1,10
2024,9,10062010,10,476,SC,1,917800,550,550,883
2024,1,10063011,10,163,SP,1,817800,25,25,31
2024,9,10063021,10,77,ES,1,727600,250,250,791
2024,1,07133329,10,476,BA,1,517800,6,6,54
2024,2,09011110,21,111,MG,1,817800,38,38400,143516
2024,4,07133190,10,741,PR,1,917800,10,10,43
2024,10,10063021,10,720,RS,1,1017700,156000,156000,131040
2024,9,10062010,10,434,SC,1,927502,500,500,758
2024,8,07131090,10,249,SP,1,817800,180,180,276
2024,12,07133190,10,476,ES,1,717800,5,5,42
2024,8,07133190,10,467,SP,1,817800,5,5,23
2024,10,10063021,10,476,PR,1,917800,75,75,192
2024,6,10062010,10,580,SC,1,927800,440,440,662
2024,2,10063011,10,53,RS,1,1017700,1079670,1079670,820518
2024,3,10019900,10,850,SC,1,927502,2025337,2025337,484056
2024,3,07082000,10,301,PR,1,917800,10,10,25
2024,4,09011110,21,195,ES,1,717600,60,60000,204000
2024,5,07134090,10,477,RJ,1,717600,10,10,57
2024,8,07133399,10,43,SP,1,817800,5,5,15
